78.616	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.619	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.622	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.624	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.627	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.630	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.632	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.635	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.638	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.640	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.643	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.646	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.648	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.651	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.654	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.656	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.659	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.662	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.664	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.667	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.670	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.672	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.675	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.678	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.680	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.683	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.686	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.688	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.691	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.694	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.696	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.699	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.702	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-10.000000	10.000000
78.704	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.707	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.710	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.712	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.715	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.718	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.720	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.723	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.726	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.728	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.731	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.734	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.736	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.739	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.742	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.744	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.747	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.750	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.752	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.755	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.758	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.760	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.763	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.766	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.768	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.771	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.774	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.776	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.779	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.782	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.784	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.787	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.790	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.792	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.795	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.798	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.800	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.803	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	-10.000000	10.000000
78.806	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.808	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.811	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.814	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.816	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.819	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
78.822	0.000000	-1.569051	-0.027925	0.000000	0.000000	-1.569051	-0.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	-10.000000	10.000000
